length,iteration_no_turn_cost,iteration_with_turn_cost
2,0,0
3,1,1
3,1,1
5,0,0
6,2,1
6,2,1
6,3,1
7,1,1
7,3,1
8,3,1
9,3,1
9,3,1
9,4,1
9,7,2
10,2,1
10,5,2
11,0,0
11,5,2
11,5,2
11,7,2
11,9,3
12,0,0
12,1,1
12,1,1
12,5,2
12,6,2
12,6,2
12,8,2
13,4,1
14,6,2
14,8,2
14,12,3
15,5,2
15,7,2
16,3,1
16,7,2
17,0,0
17,7,3
17,9,3
18,1,1
18,12,3
18,13,3
18,14,4
18,16,4
20,13,4
20,15,4
20,15,4
21,2,1
21,5,2
21,7,2
21,8,2
21,9,3
22,3,1
22,16,4
23,3,1
23,6,2
23,19,5
23,21,6
24,19,5
25,5,2
25,9,3
26,1,1
26,5,2
26,10,3
26,17,5
27,6,2
27,13,4
27,20,5
27,25,7
28,5,2
28,20,5
28,20,5
28,23,6
28,24,6
28,25,7
29,3,1
29,13,4
29,19,6
30,8,2
30,9,3
30,11,3
30,11,3
30,13,4
30,24,6
31,8,2
31,11,4
31,18,5
31,25,7
32,13,4
32,29,7
33,23,6
34,22,6
35,16,4
35,20,5
35,31,8
36,27,7
37,33,8
38,26,7
39,19,6
40,28,7
